Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7,Input_8,Input_9,Ira,Miedo,Felicidad,Tristeza,Sorpresa,Disgusto
0.0,0.99955463,0.9999989,0.0,0.0,0.0,0.9092382,0.0,0.0,0.36690435,0.4625214,0.0029844146,0.00016467416,0.0017345342,0.021113418
0.0,0.9986807,0.999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00022528808,0.00015230203,0.025645535,0.97474796,0.0018305446,0.9018774
0.0,0.9983752,0.9999142,0.0,0.6790335,0.0,0.0,0.0,0.12743774,0.015135319,0.019855736,0.0019560505,0.0010575937,0.0011170029,0.16168979
0.0,0.9992567,0.99999875,0.0,0.0,0.0,0.8663296,0.0,0.0,0.33537024,0.43106803,0.0029728396,0.00019180513,0.001804973,0.026866421
0.0,0.9961812,0.9999996,0.0,0.15967457,0.0,0.0,0.30144188,0.0,0.0018731154,0.00095120247,0.0036566434,0.024670001,0.033821654,0.120988555
0.0,0.99903315,0.9999969,0.0,0.0,0.0,0.0,0.0,0.0,0.00023668015,0.00016063922,0.028817525,0.97357684,0.0019501388,0.8971807
0.0,0.99944836,0.99999934,0.0,0.0,0.0,0.25142848,0.0,0.0,0.0015103878,0.0014296426,0.5483779,0.17367554,0.012088825,0.014464647
0.0,0.99850523,0.99999857,0.0,0.0,0.0,0.0,0.0,0.0,0.0014920101,0.001221968,0.50548404,0.3870622,0.0019817613,0.021627473
0.0,0.9993541,0.99999887,0.0,0.0,0.0,0.8599088,0.0,0.0,0.3196684,0.4098809,0.0029832132,0.00021708837,0.0018913407,0.033627976
0.0,0.9986741,0.99999905,0.0,0.0,0.0,0.0,0.6174119,0.0,0.002210607,0.0020089268,0.90566826,0.06890176,0.0035534191,0.0038481625
0.0,0.99873155,0.99999994,0.0,0.0,0.0,0.0,0.81497014,0.0,0.0017226156,0.0010103668,0.68338966,0.255711,0.08103121,0.045538068
0.0,0.99751097,0.9999982,0.0,0.0,0.0,0.0,0.0,0.17736186,0.0009949418,0.00090273266,0.64636254,0.19990209,0.019941565,0.009904454
0.0,0.99872434,0.9999987,0.0,0.0,0.0,0.0,0.0,0.9053672,0.013308293,0.012577449,0.0009858288,0.0031753127,0.039848387,0.41429645
0.0,0.99868256,0.99999857,0.0,0.0,0.0,0.5420633,0.13128331,0.0,0.016138548,0.013855455,0.010697416,0.005166736,0.06980289,0.5870201
0.0,0.99911016,0.99999386,0.0,0.0,0.0,0.87832165,0.0,0.6047591,0.32979932,0.349193,0.00112805,0.00021545602,0.008438849,0.026524065
0.0,0.9990889,0.99999857,0.0,0.0,0.0,0.0,0.57500595,0.0,0.0005158222,0.0004182154,0.37825528,0.52814305,0.00047456851,0.13516603
0.0,0.99757284,0.99999547,0.08279963,0.0,0.0,0.0,0.19420345,0.0,0.0017611344,0.0013014866,0.41642353,0.1979418,0.0019956157,0.015784886
0.0,0.99860895,0.9999834,0.0,0.5969844,0.0,0.0,0.0,0.0,0.0047323406,0.0075854817,0.00088794745,0.34457517,0.0002250223,0.9072786
0.0,0.99774337,0.99994606,0.0,0.53680015,0.0,0.0,0.0,0.0,0.0032839426,0.003223969,0.00063034135,0.021659156,0.0010045498,0.7361345
0.0,0.99931556,0.9999997,0.0,0.0,0.0,0.0,0.909122,0.0,0.0012272069,0.0011174568,0.9757791,0.021439936,0.040227927,0.0015883249
0.0,0.99758846,0.9999999,0.0,0.4658301,0.0,0.0,0.0,0.13388173,0.0025997506,0.0016394368,0.00093743694,0.02676142,0.023814844,0.28389853
0.0,0.9955452,0.99996376,0.0,0.07885145,0.0,0.0,0.0,0.0,0.0003601079,0.00032691727,0.008177445,0.5985417,0.0064327945,0.08027127
0.0,0.99810547,0.99998885,0.0,0.30792028,0.0,0.0,0.0,0.0,0.008405959,0.011118489,0.0038940422,0.018888393,0.00023951827,0.36861295
0.0,0.9956066,0.99990284,0.0,0.37139785,0.0,0.0,0.0,0.0,0.0009558754,0.0009811387,0.0073532644,0.09722719,0.016654518,0.06312991
0.0,0.99916106,0.99999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0010785193,0.0008815818,0.714942,0.41132724,0.0071468586,0.014350912
0.0,0.9989406,0.9999969,0.0,0.0,0.0,0.96892536,0.0,0.11957431,0.42074743,0.5217109,0.0025552595,0.00011432846,0.0021474804,0.01281407
0.0,0.999669,0.9999999,0.0,0.0,0.0,0.4042732,0.47930062,0.0,0.019104337,0.01984682,0.046029534,0.00223373,0.01277787,0.27760527
0.0,0.99018687,0.99999213,0.0,0.37092477,0.0,0.0,0.0,0.5631705,0.016337791,0.011981075,0.00045679745,0.0010909754,0.12836143,0.13529414
0.0,0.99841267,0.999994,0.0,0.0,0.0,0.6047349,0.0,0.5932213,0.02951652,0.035947215,0.00025899152,0.012964967,0.016814798,0.3890527
0.0,0.9983794,0.9999997,0.0,0.0,0.0,0.0,0.9630763,0.0,0.0015378834,0.00089758524,0.81673694,0.19276972,0.0716857,0.03216655
0.0,0.9994166,0.9999998,0.0,0.0,0.0,0.0,0.0,0.012881994,0.019500129,0.02018125,0.029677903,0.0012040697,0.0070769344,0.037056737
0.0,0.9991672,0.99999744,0.0,0.0,0.0,0.0,0.0831293,0.0,0.00032034316,0.00024310603,0.048354182,0.85280573,0.00066018157,0.50294113
0.0,0.99805444,0.9999974,0.0,0.0,0.0,0.0,0.7725503,0.0,0.00049429876,0.00041640337,0.90005136,0.26955602,0.0018790998,0.0093329325
0.0,0.9994805,0.99999833,0.0,0.0,0.0,0.9290782,0.0,0.114966124,0.45837784,0.55610746,0.0034575628,5.301741e-05,0.0014612038,0.010763578
0.0,0.99736816,0.9999981,0.0,0.0,0.0,0.0,0.0,0.0,0.00056832476,0.00050242123,0.7001761,0.4044499,0.008695936,0.01611105
0.0,0.9958733,0.9999994,0.0,0.26922864,0.0,0.0,0.0,0.02661217,0.0022359386,0.0012201024,0.001430959,0.021929335,0.034071065,0.13923246
0.0,0.9986382,0.99999946,0.0,0.0,0.0,0.0,0.0,0.33602038,0.010369684,0.009428916,0.043793302,0.0016352339,0.04141354,0.01484603
0.0,0.9991413,0.9999998,0.0,0.0,0.0,0.0,0.9295104,0.0,0.0012685112,0.0012036281,0.97697145,0.018226378,0.03694809,0.0018274584
0.0,0.9991602,0.9999984,0.0,0.0,0.0,0.97944194,0.0,0.0,0.033372346,0.031538047,0.003845562,0.0056704674,0.038868032,0.6397037
0.0,0.99921703,0.9999986,0.0,0.0,0.0,0.9890615,0.0,0.0,0.058819663,0.0570166,0.0027671272,0.0021110666,0.08369527,0.73618126
0.0,0.9971605,0.9999998,0.0,0.12128365,0.0,0.0,0.0,0.0,0.00136459,0.00073192484,0.0030698064,0.17897746,0.007931163,0.18649563
0.0,0.99914527,0.99999833,0.0,0.0,0.0,0.9810411,0.0,0.0,0.05975202,0.05800346,0.002738003,0.0019962224,0.087626874,0.73869026
0.0,0.9979209,0.9999993,0.0,0.0,0.0,0.0,0.70145375,0.0,0.002234912,0.001921591,0.90822613,0.05933397,0.003591445,0.0036921303
0.0,0.9975386,0.9999994,0.0,0.0,0.0,0.0,0.980933,0.0,0.00069675536,0.00034801583,0.8587847,0.107288666,0.7672501,0.014635187
0.0,0.9992343,0.99999917,0.0,0.0,0.0,0.8916205,0.0,0.0,0.014452177,0.01448276,0.009353049,0.023304446,0.010099402,0.39958516
0.0,0.9989652,0.999999,0.0,0.0,0.0,0.0,0.0,0.90963185,0.004955194,0.0054169716,0.0015802266,0.011956355,0.61209315,0.3516782
0.0,0.9965977,0.9999976,0.0,0.06263393,0.0,0.18632674,0.0,0.71555716,0.036281154,0.03914223,0.0012637429,0.0007062447,0.016785301,0.056807376
0.0,0.99807614,0.9999832,0.0,0.08314699,0.0,0.0,0.0,0.0,0.00042886348,0.00034114753,0.0078098783,0.96781456,0.002356734,0.94887006
0.0,0.9983939,0.99999964,0.0,0.0,0.0,0.0,0.9875405,0.0,0.0007825762,0.00042820722,0.76207024,0.14305481,0.6466875,0.025252957
0.0,0.9980568,0.9999948,0.0,0.0,0.0,0.0,0.0,0.0,0.00022977122,0.00016122418,0.023310296,0.9843903,0.0021681201,0.935558
0.0,0.9994675,0.9999998,0.0,0.0,0.0,0.0,0.8609109,0.0,0.0013042607,0.0012369868,0.9737362,0.020276703,0.03716788,0.0018327885
0.0,0.9975629,0.99998647,0.0,0.3759287,0.0,0.0,0.0,0.0,0.011490885,0.015279363,0.0057614017,0.002367645,0.00019326349,0.08772761
0.0,0.9981154,0.999959,0.0,0.43817943,0.0,0.0,0.0,0.0,0.0048936745,0.006651432,0.0014175355,0.20994487,0.00030772254,0.90057504
0.0,0.99965304,0.9999999,0.0,0.0,0.0,0.15707305,0.8682872,0.0,0.0102447,0.009539672,0.39608234,0.003765364,0.008412214,0.13271976
0.0,0.99733704,0.99999464,0.0,0.0,0.0,0.0,0.0,0.9417552,0.003574785,0.00428474,0.00024921802,0.031493124,0.01758694,0.44147724
0.0,0.9946608,0.99997616,0.0,0.0,0.0,0.0,0.0,0.9625978,0.00490864,0.004297445,0.00017974224,0.007013004,0.034412045,0.53570163
0.0,0.99890435,0.99999833,0.0,0.012082216,0.0,0.28316146,0.0,0.0,0.0024310413,0.0021671422,0.18242823,0.1131582,0.0070230397,0.020485172
0.0,0.9968962,0.9999832,0.0,0.0,0.0,0.0,0.0,0.0,0.0007209304,0.00067490636,0.072697,0.106075734,0.02187094,0.010189847
0.0,0.99860036,0.9999985,0.0,0.0,0.0,0.35621703,0.0,0.71337956,0.0501694,0.054798357,0.0013216195,0.0006036231,0.014623934,0.03470046
0.0,0.9987558,0.9999993,0.0,0.0,0.0,0.0,0.5231669,0.0,0.000665992,0.00052621594,0.90625864,0.17018183,0.014203799,0.0040211524
0.0,0.9993466,0.9999999,0.0,0.0,0.0,0.0,0.9564355,0.0,0.001159237,0.0009451277,0.9760977,0.013563623,0.04451686,0.0012883855
0.0,0.9972021,0.9999984,0.0,0.0,0.0,0.0,0.967405,0.0,0.0016103636,0.0009945466,0.863217,0.13856933,0.04703274,0.023479708
0.0,0.9983756,0.99999917,0.0,0.0,0.0,0.0,0.0,0.12994128,0.0008327306,0.00073035684,0.684111,0.3224357,0.01579277,0.012597452
0.0,0.99965215,0.99999905,0.0,0.0,0.0,0.97471315,0.0,0.40349963,0.42545086,0.4999827,0.0010218497,0.00013233226,0.025275687,0.023835795
0.0,0.9993623,0.9999984,0.0,0.0,0.0,0.98147625,0.0,0.0,0.057189014,0.055037644,0.002834479,0.0023308862,0.076304,0.7261729
0.0,0.99289644,0.9998997,0.0,0.0,0.0,0.0,0.0,0.0,0.0008528762,0.0007036307,0.04781024,0.02811297,0.025809886,0.0057548936
0.0,0.994345,0.99992394,0.0,0.30430612,0.0,0.0,0.0,0.0,0.0005428011,0.00059471256,0.0074829077,0.38564816,0.009598159,0.08838923
0.0,0.9989415,0.9999995,0.0,0.0,0.0,0.0,0.0,0.8852121,0.012685483,0.011091903,0.0044232537,0.00048556298,0.532504,0.096305035
0.0,0.99786043,0.9999952,0.0,0.0,0.0,0.0,0.6723102,0.0,0.00059090497,0.0005285169,0.7199287,0.3939514,0.00047199902,0.039426897
0.0,0.99716496,0.9999965,0.0,0.0,0.0,0.0,0.509818,0.0,0.0022229648,0.0020713382,0.8433257,0.108853705,0.0022919453,0.006281518
0.0,0.99802226,0.9999999,0.0,0.14334059,0.0,0.0,0.0,0.0,0.0017323128,0.00094977574,0.0046639806,0.359189,0.0059553385,0.2540654
0.0,0.9975455,0.9999998,0.0,0.45923063,0.0,0.0,0.0,0.0,0.002307728,0.0014011966,0.0011720156,0.027584232,0.01637794,0.20825967
0.0,0.999504,0.9999993,0.0,0.0,0.0,0.9826883,0.0,0.0,0.05450765,0.052198138,0.0029439672,0.0026425815,0.068607874,0.7183224
0.0,0.99855894,0.99999154,0.0,0.0,0.0,0.0,0.0,0.0,0.00024976942,0.00017614837,0.016506951,0.98372525,0.0023983824,0.95203274
0.0,0.9978581,0.99999994,0.0,0.0,0.0,0.0,0.6642838,0.08946188,0.002291832,0.0014080502,0.09588089,0.27657458,0.01155296,0.14338236
0.0,0.9986866,0.9999997,0.0,0.0,0.0,0.0,0.9820311,0.0,0.000701298,0.0003485627,0.85249865,0.112396725,0.77011275,0.015437136
0.0,0.9937229,0.9999992,0.0,0.0,0.0,0.0,0.75190145,0.0,0.0015398118,0.00084797293,0.04126849,0.023220025,0.039070807,0.023049936
0.0,0.99915934,0.9999996,0.0,0.0,0.0,0.0,0.0,0.8178252,0.009424495,0.008058744,0.0074681537,0.0005992682,0.650861,0.047082253
0.0,0.9975986,0.99999774,0.0,0.0,0.0,0.0,0.0,0.9239749,0.0034520058,0.0036825393,0.00039918002,0.032630358,0.038831636,0.41433093
0.0,0.99799925,0.9999997,0.015366569,0.0,0.0,0.0,0.9400273,0.0,0.001666449,0.0010257072,0.85093004,0.1534984,0.03381039,0.025459617
0.0,0.9986368,0.9999978,0.0,0.0,0.0,0.0,0.77250665,0.0,0.0004468711,0.00035041035,0.91267496,0.24116847,0.0033590167,0.0058126333
0.0,0.99777776,0.9999901,0.0,0.10921335,0.0,0.0,0.0,0.0,0.007834618,0.008851128,0.006751634,0.010671624,0.00034716088,0.15480891
0.0,0.9981947,0.9999992,0.0,0.0,0.0,0.0,0.9754552,0.0,0.0006906392,0.00035034204,0.83485395,0.11780584,0.7526319,0.016892117
0.0,0.9962354,0.99999964,0.0,0.28950334,0.0,0.0,0.0,0.048103705,0.0021880725,0.0011891453,0.0012796829,0.023850655,0.033364523,0.16682452
0.0,0.99861574,0.99999803,0.0040377676,0.0,0.0,0.0,0.65654993,0.0,0.0023387491,0.0020447683,0.90887314,0.056446157,0.0037094024,0.0034756546
0.0,0.9995392,0.9999999,0.0,0.0,0.0,0.10295791,0.8894532,0.0,0.0052547473,0.004901513,0.56545347,0.007005013,0.00915064,0.080732
0.0,0.99731386,0.9999973,0.0,0.0,0.0,0.0,0.0,0.9211036,0.005398132,0.0055595706,0.0007644534,0.024595689,0.07413309,0.49890295
0.0,0.99833333,0.9999995,0.0,0.0,0.0,0.0,0.9916001,0.0,0.0008473263,0.00048780692,0.724846,0.14600551,0.55863965,0.029004335
0.0,0.99633694,0.9999456,0.0,0.4926597,0.0,0.0,0.0,0.0,0.010000953,0.012621864,0.003921134,0.0019988955,0.00020605593,0.1277432
0.0,0.99973553,0.9999997,0.0,0.0,0.0,0.63623494,0.19155449,0.0,0.08053752,0.08600874,0.009027362,0.0008795865,0.026465736,0.5817644
0.0,0.9975598,0.99999577,0.0,0.0,0.0,0.0,0.0,0.94879925,0.0044327844,0.0046705147,0.00043790945,0.017001655,0.030664958,0.48916042
0.0,0.9984724,0.99999374,0.0,0.0,0.0,0.9509894,0.0,0.5668869,0.5273969,0.59817237,0.0018139137,5.7477962e-05,0.016026748,0.017900545
0.0,0.9983323,0.99999887,0.0,0.0,0.0,0.0,0.0,0.9330423,0.010649541,0.010412829,0.0008127429,0.0045390716,0.037062652,0.5035283
0.0,0.9983616,0.9999996,0.0,0.0,0.0,0.0,0.92993736,0.0,0.0012955237,0.00079483225,0.9662683,0.017227117,0.18308108,0.002144957
0.0,0.991982,0.99958116,0.0,0.7102798,0.0,0.0,0.0,0.4215833,0.0053145713,0.0052789194,0.00041629243,0.008900449,0.0058233873,0.82617456
0.0,0.99705005,0.9999948,0.0,0.0,0.0,0.0,0.0,0.94138694,0.0040422855,0.0043490482,0.00018585537,0.0125053115,0.017714912,0.44545183
0.0,0.9981199,0.9999952,0.0,0.0,0.0,0.0,0.0,0.0,0.00023971633,0.00016380906,0.029957997,0.9730722,0.0019453699,0.89860696
0.0,0.99760675,0.99999833,0.0,0.0,0.0,0.064691246,0.28868818,0.30592725,0.010359892,0.010133104,0.036260583,0.0014496814,0.008126253,0.014081788
0.0,0.9993486,0.9999992,0.0,0.0,0.0,0.6553391,0.0,0.0,0.0070295935,0.0067326534,0.08407081,0.054688457,0.0073012845,0.03754304
0.0,0.99335647,0.9999994,0.0,0.24506745,0.0,0.0,0.0,0.0,0.0017093924,0.0009224552,0.0018036086,0.04485917,0.018543327,0.1604199
0.0,0.9996579,0.9999995,0.0,0.0,0.0,0.83938676,0.120462,0.0,0.16731367,0.18010686,0.0047527924,0.0005973869,0.017710175,0.588129
0.0,0.99809355,0.99999946,0.0,0.0,0.0,0.0,0.9767303,0.0,0.00067416445,0.0003427385,0.8147545,0.12575085,0.77278596,0.017505588
0.0,0.99834496,0.9999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0015328258,0.0012426511,0.4659318,0.3666864,0.001670037,0.023276493
0.0,0.998465,0.9999987,0.0,0.0,0.0,0.0,0.0,0.36701712,0.0045901453,0.0037211166,0.06775817,0.0380203,0.006527247,0.009477084
0.0,0.99712646,0.99999815,0.0,0.0,0.0,0.0,0.0,0.0,0.00059185334,0.0005112479,0.71397716,0.46455166,0.0075581996,0.016232489
0.0,0.99644065,0.99999756,0.0,0.39311233,0.0,0.0,0.0,0.5138348,0.024733268,0.025118895,0.0010684202,0.00066437,0.014056805,0.08426959
0.0,0.99951404,0.99999976,0.0,0.0,0.0,0.3922113,0.0,0.0,0.003591462,0.0033004968,0.13508397,0.08197146,0.0076412912,0.024561444
0.0,0.99923605,0.9999997,0.0,0.0,0.0,0.0,0.93437225,0.0,0.0011950266,0.0010584994,0.97623175,0.02133648,0.042720735,0.0015200842
0.0,0.9988739,0.99999976,0.0,0.0,0.0,0.0,0.05396691,0.20481133,0.008364907,0.008635781,0.0370228,0.0021602828,0.03944559,0.018440174
0.0,0.99933255,0.999999,0.0,0.0,0.0,0.83135355,0.031092525,0.0,0.066738084,0.06544759,0.003496937,0.001708844,0.064492196,0.70997053
0.0,0.9994204,0.99999946,0.0,0.0,0.0,0.7914705,0.0,0.0,0.009869529,0.009646445,0.019264566,0.040559772,0.006759483,0.1937152
0.0,0.9977304,0.9999999,0.0,0.31291673,0.0,0.0,0.0,0.094725296,0.0020254038,0.0011360267,0.001200133,0.029295161,0.030415481,0.21642761
0.0,0.9985139,0.99999803,0.0,0.0,0.0,0.3155839,0.0,0.8540704,0.028017195,0.025545964,0.0011015828,0.0008469413,0.051352985,0.28321692
0.0,0.99687696,0.99999964,0.0,0.2556044,0.0,0.0,0.0,0.11259356,0.002452482,0.0012811964,0.001083679,0.01671025,0.06941215,0.16360311
0.0,0.99377084,0.99999845,0.0,0.240985,0.0,0.0,0.0,0.5640112,0.010602929,0.0070587904,0.00042840358,0.0014617988,0.2581958,0.12756069
0.0,0.99751806,0.99999845,0.0,0.0,0.0,0.0,0.97820663,0.0,0.0007358428,0.00036405516,0.8736323,0.09898923,0.760088,0.013666762
0.0,0.9986304,0.9999992,0.0,0.0,0.0,0.0,0.0,0.89643985,0.018289551,0.017188683,0.0013323239,0.0012191916,0.039454788,0.27174413
0.0,0.9903438,0.9999138,0.0,0.02570125,0.0,0.0,0.0,0.0,0.00058740494,0.00051119283,0.018199157,0.15325354,0.016935645,0.017364554
0.0,0.995362,0.9998094,0.0,0.7207801,0.0,0.0,0.0,0.5994203,0.006681078,0.0063630133,0.0003606483,0.0048489356,0.015098885,0.8004881
0.0,0.9992745,0.99999976,0.0,0.0,0.0,0.0,0.0,0.6418426,0.009527975,0.008602398,0.018324142,0.00072516635,0.25670394,0.031472813
0.0,0.9989127,0.999999,0.0,0.0,0.0,0.0,0.0,0.8917171,0.005706305,0.0059944005,0.0010527279,0.021489266,0.21966225,0.43807063
0.0,0.99572086,0.99994963,0.0,0.25716367,0.0,0.0,0.0,0.0,0.0009578336,0.00089098536,0.009651539,0.06883564,0.021040283,0.03699983
0.0,0.99964315,0.99999994,0.0,0.0,0.0,0.0,0.8338681,0.0,0.004361113,0.003978856,0.72678643,0.010771299,0.010416628,0.055164333
0.0,0.99846435,0.99999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0016026656,0.0012859495,0.4293987,0.34302235,0.0015449065,0.023397978
0.0,0.9989439,0.99999607,0.0,0.0,0.0,0.95409095,0.0,0.27168962,0.44411036,0.53712744,0.0020672942,8.2161765e-05,0.004045095,0.0125111425
0.0,0.9993219,0.9999991,0.0,0.0,0.0,0.9331903,0.0,0.0,0.020637155,0.020315757,0.006454261,0.012564666,0.016539995,0.49099648
0.0,0.99410576,0.99999696,0.04278189,0.12859657,0.0,0.0,0.0,0.2300241,0.0058580083,0.0030666806,0.00090904086,0.0022700129,0.281859,0.058180183
0.0,0.9981496,0.9999994,0.03793178,0.0,0.0,0.0,0.9774051,0.0,0.0015549154,0.0009533714,0.8653751,0.13655674,0.05764219,0.022748616
0.0,0.99965614,0.9999999,0.0,0.0,0.0,0.0,0.94990766,0.0,0.0014114684,0.0013700142,0.9778551,0.014095161,0.038544714,0.00196422
0.0,0.9992663,0.99999976,0.0,0.0,0.0,0.0,0.9612838,0.0,0.0012099175,0.0010308911,0.9776448,0.014036723,0.045946054,0.0013568714
0.0,0.99816513,0.9999999,0.116833255,0.0,0.0,0.0,0.0,0.0,0.0011987368,0.0006091305,0.0039514583,0.20000775,0.008371459,0.15065926
0.0,0.9986864,0.9999998,0.03702745,0.0,0.0,0.0,0.0,0.0597815,0.0013134123,0.00063374935,0.0032177854,0.10477572,0.01722133,0.13330093
0.0,0.9989519,0.999999,0.0,0.0,0.0,0.0,0.0,0.16919218,0.004050691,0.0031455262,0.05259411,0.0507641,0.0044199415,0.0155739
0.0,0.99794793,0.9999984,0.0,0.0,0.0,0.0,0.0,0.09932573,0.004265769,0.0031042933,0.027834471,0.038208928,0.0040892735,0.024070064
0.0,0.9984307,0.99999994,0.03215749,0.113732666,0.0,0.0,0.43103078,0.0,0.0024799295,0.0015288776,0.13994089,0.34245625,0.018216383,0.08998706
0.0,0.9987295,0.9999946,0.0,0.0,0.0,0.0,0.0,0.0,0.00024264753,0.00017207435,0.018706623,0.98569703,0.0024035287,0.9494823
0.0,0.99962455,0.9999999,0.0,0.0,0.0,0.0,0.92885303,0.0,0.002392515,0.0024124552,0.9096508,0.014074097,0.011643898,0.01299862
0.0,0.99954176,0.99999994,0.0,0.0,0.0,0.0,0.8654266,0.0,0.0019083588,0.0019460429,0.93272823,0.019113204,0.016286772,0.0076933713
0.0,0.9994222,0.9999997,0.0,0.0,0.0,0.0,0.0,0.9247503,0.012351198,0.010426285,0.0027017132,0.00084715674,0.2783259,0.16625965
0.0,0.9959261,0.999805,0.0,0.550303,0.0,0.0,0.0,0.7640625,0.007780246,0.006661749,0.0002545568,0.0030884028,0.032879446,0.699543
0.0,0.9961556,0.9999463,0.0,0.33584407,0.0,0.0,0.0,0.9301553,0.0072394433,0.0060245157,0.00021154521,0.0028263128,0.04730747,0.60916716
0.0,0.998935,0.99999887,0.0,0.0,0.0,0.26993328,0.0,0.0,0.0016235762,0.0015120569,0.4571906,0.16749372,0.008421427,0.015495382
0.0,0.9989943,0.9999994,0.0,0.0,0.0,0.0,0.0,0.881114,0.0071109235,0.0067696613,0.0010675834,0.012522588,0.10306444,0.42083862
0.0,0.9980215,0.99999756,0.0,0.0,0.0,0.0,0.0,0.0,0.000805702,0.0006979586,0.7305264,0.38517368,0.012138036,0.015837556
0.0,0.99927324,0.9999995,0.0,0.0,0.0,0.0,0.0,0.9321564,0.01048311,0.008345421,0.004921177,0.0005909306,0.7137568,0.24532245
0.0,0.9989411,0.9999977,0.0,0.0,0.0,0.0,0.80001396,0.0,0.0004769949,0.00038189252,0.92020017,0.24671218,0.0029830502,0.0064885523
0.0,0.9982997,0.9999909,0.0,0.0,0.0,0.9662172,0.0,0.58274233,0.5257764,0.5975015,0.0016482898,5.6002984e-05,0.015362031,0.017999362
0.0,0.9988529,0.9999995,0.0,0.0,0.0,0.0,0.95914036,0.0,0.000660557,0.00033032525,0.8231701,0.12139116,0.78020346,0.015548933
0.0,0.9978192,0.9999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0016994955,0.0013083454,0.30332273,0.27427354,0.0017423508,0.023222215
0.0,0.9991111,0.99999636,0.0,0.0,0.0,0.9541794,0.0,0.36846018,0.5041316,0.5940471,0.003340485,6.041767e-05,0.0024871826,0.016867079
0.0,0.9954204,0.9999982,0.0,0.1309268,0.0,0.0,0.0,0.22306359,0.0055121197,0.002773867,0.0008828881,0.002748568,0.27195275,0.06933823
0.0,0.99931043,0.99999976,0.0,0.0,0.0,0.0,0.9466077,0.0,0.0013216326,0.0012405779,0.9786921,0.014084932,0.046534177,0.0016956248
0.0,0.99684614,0.99999976,0.0,0.31336293,0.0,0.0,0.0,0.09551946,0.0021064067,0.0011609785,0.0011997438,0.025741862,0.03354888,0.19691454
0.0,0.9977754,0.9999869,0.0,0.0,0.0,0.0,0.0,0.0,0.000266974,0.0001923421,0.015102324,0.98541903,0.002653761,0.9511397
0.0,0.9996818,0.9999999,0.0,0.0,0.0,0.0,0.87209994,0.0,0.0032314567,0.0031065664,0.8544816,0.013228908,0.011830695,0.02799549
0.0,0.9991953,0.9999953,0.0,0.0,0.0,0.99081504,0.0,0.4258296,0.43611196,0.51076335,0.0010082619,0.00012437909,0.02670047,0.022829555
0.0,0.9991981,0.9999999,0.0,0.0,0.0,0.0,0.8987389,0.0,0.0012603969,0.0011901662,0.97569203,0.019234672,0.040417023,0.0017988818
0.0,0.99898154,0.99999565,0.0,0.18298972,0.0,0.0,0.0,0.0,0.011118694,0.013264398,0.008089685,0.0023243818,0.00029085853,0.039242666
0.0,0.9910002,0.99998444,0.0,0.22692572,0.0,0.0,0.0,0.5380125,0.029186675,0.034183435,0.0026333453,0.0006436804,0.018815657,0.05284906
0.0,0.99814385,0.9999907,0.0,0.205042,0.0,0.0,0.0,0.0,0.0012992752,0.0013450243,0.0020092279,0.7948752,0.0013158564,0.9099722
0.0,0.998271,0.99999285,0.0,0.0,0.0,0.0,0.0,0.0,0.00024194639,0.00016945906,0.017608067,0.9847468,0.00236952,0.9488226
0.0,0.99935967,0.99999976,0.0,0.0,0.0,0.0,0.93854296,0.0,0.0011750321,0.0010234299,0.9758539,0.02265701,0.045946077,0.0015252432
0.0,0.999478,0.9999997,0.0,0.0,0.0,0.30717546,0.0,0.0,0.001908256,0.0018023804,0.43690923,0.14454499,0.009687832,0.014780512
0.0,0.99824494,0.9999992,0.0,0.0,0.0,0.0,0.0,0.8966969,0.0072679813,0.0071011605,0.000865364,0.012927055,0.060379967,0.47548154
0.0,0.99880886,0.9999992,0.0,0.0,0.0,0.0,0.0,0.8710348,0.014942341,0.014208547,0.0010223225,0.0028750638,0.030726885,0.44948262
0.0,0.9976015,0.99999857,0.0,0.0,0.0,0.0,0.966848,0.0,0.0006745022,0.00034268314,0.80938137,0.12695433,0.77681756,0.017382978
0.0,0.99813735,0.9999985,0.0,0.0,0.0,0.0,0.67326796,0.0,0.002280414,0.0020321414,0.91198605,0.05963309,0.0035229197,0.0035388344
0.0,0.99756694,0.99999756,0.0,0.0,0.0,0.0,0.0,0.0,0.0015463828,0.0012453201,0.4690289,0.35162243,0.0017533854,0.023240183
0.0,0.9975331,0.9999868,0.0,0.19839263,0.0,0.0,0.0,0.0,0.007705747,0.008087707,0.004895384,0.0031355005,0.00029597234,0.101107545
0.0,0.9988686,0.9999986,0.0,0.0,0.0,0.94340634,0.0,0.0,0.03779056,0.035121027,0.0034171701,0.0039866525,0.05934874,0.6891236
0.0,0.99888057,0.99999905,0.0,0.0,0.0,0.0,0.0,0.92841303,0.0071841017,0.007192266,0.0014220366,0.0077506877,0.29071182,0.35350654
0.0,0.9981541,0.99999803,0.0,0.0,0.0,0.0,0.0,0.9103623,0.005478401,0.0059392448,0.0013934923,0.013997537,0.5211932,0.37583685
0.0,0.99919575,0.999997,0.0,0.0,0.0,0.0,0.0,0.0,0.00022544494,0.00015486788,0.02367419,0.98293346,0.0021049618,0.9297475
